description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón HH Bolsa x 800 g,,800.0,g,16.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,800.0,g,16.9,PANETÓN
Panetón Al Cioccolato en Caja 500 g,TODINNO,500.0,g,17.1,tottus,2024-12-06 12:42:39.986673,PANETÓN,500.0,g,17.1,PANETÓN
Panetón Sapito 450g,,450.0,g,17.2,wong,2024-12-06 13:01:36.979330,PANETÓN,450.0,g,17.2,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Coca Cola 1.5L,,800.0,g,17.4,metro,2024-12-06 17:40:15.313772,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Metro Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,,800.0,g,17.4,metro,2024-12-06 17:40:15.313772,PANETÓN,800.0,g,17.4,PANETÓN
Panetón Bimbo Doypack 900g,,900.0,g,17.52,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,17.52,PANETÓN
Panetón Integral D'onofrio Doypack 500g,,500.0,g,17.52,wong,2024-12-06 13:01:36.979330,PANETÓN,500.0,g,17.52,PANETÓN
Panetón Bimbo Doypack 900g,,900.0,g,17.52,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,17.52,PANETÓN
Panetón Clásico Sayón Caja 750g,,750.0,g,17.6,metro,2024-12-06 17:40:15.313772,PANETÓN,750.0,g,17.6,PANETÓN
Panetón Blanca Flor Doypack 900g,,900.0,g,17.84,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,17.84,PANETÓN
Panetón Blanca Flor Doypack 900g,,900.0,g,17.84,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,17.84,PANETÓN
Panetón San Jorge Doypack 900g,,900.0,g,18.0,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,18.0,PANETÓN
Panetón Relleno Bon o Bon 450g,,450.0,g,18.0,wong,2024-12-06 13:01:36.979330,PANETÓN,450.0,g,18.0,PANETÓN
Panetón Costa Caja 800g,,800.0,g,18.0,wong,2024-12-06 13:01:36.979330,PANETÓN,800.0,g,18.0,PANETÓN
Panetón Costa Caja 800g,,800.0,g,18.0,metro,2024-12-06 17:40:15.313772,PANETÓN,800.0,g,18.0,PANETÓN
Panetón Gloria Pasión Avellanas Caja 500g,,500.0,g,18.32,wong,2024-12-06 13:01:36.979330,PANETÓN,500.0,g,18.32,PANETÓN
Panetón Gloria Pasión Avellanas Caja 500g,,500.0,g,18.32,metro,2024-12-06 17:40:15.313772,PANETÓN,500.0,g,18.32,PANETÓN
Panetón Bimbo Caja 900g,,900.0,g,18.32,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,18.32,PANETÓN
Panetón Bimbo Caja 900g,,900.0,g,18.32,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,18.32,PANETÓN
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,,500.0,g,18.32,wong,2024-12-06 13:01:36.979330,PANETÓN,500.0,g,18.32,PANETÓN
