description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mayonesa Light Cuisine & Co Doypack 475 g,S/ 10.90,metro,MAYONESA,2024-12-04 22:10:41.685850,475.0,g,Mayonesa Light Cuisine & Co Doypack,10.9,metro,,,MAYONESA
Mayonesa Tradicional Cuisine & Co 475g,S/ 10.90,metro,MAYONESA,2024-12-04 22:10:41.685850,475.0,g,Mayonesa Tradicional Cuisine & Co,10.9,metro,,,MAYONESA
Mayonesa B&D Doypack 400g,S/ 10.90 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,400.0,g,Mayonesa B&D Doypack,10.9,plaza_vea,Doypack 400g,,MAYONESA
Mayonesa Tradicional Cuisine & Co 333g,S/ 11.90,wong,MAYONESA,2024-12-04 20:30:34.801709,333.0,g,Mayonesa Tradicional Cuisine & Co,11.9,wong,,,MAYONESA
Mayonesa Light AlaCena 400g,S/ 11.90,wong,MAYONESA,2024-12-04 20:30:34.801709,400.0,g,Mayonesa Light AlaCena,11.9,wong,,,MAYONESA
Mayonesa Libby's 380g,S/ 12.20,metro,MAYONESA,2024-12-04 22:10:41.685850,380.0,g,Mayonesa Libby's,12.2,metro,,,MAYONESA
Mayonesa BELL'S Doypack 850g,S/ 12.90,vivanda,MAYONESA,2024-12-04 18:13:11.183333,850.0,g,Mayonesa BELL'S Doypack,12.9,vivanda,,BELL'S,MAYONESA
Mayonesa Libby's 380g,S/ 13.30,wong,MAYONESA,2024-12-04 20:30:34.801709,380.0,g,Mayonesa Libby's,13.3,wong,,,MAYONESA
Mayonesa B&D 400g,S/ 13.70,metro,MAYONESA,2024-12-04 22:10:41.685850,400.0,g,Mayonesa B&D,13.7,metro,,,MAYONESA
Mayonesa Acevichada LEGOVIC Picante Doypack 200g,S/ 13.90,vivanda,MAYONESA,2024-12-04 18:13:11.183333,200.0,g,Mayonesa Acevichada LEGOVIC Picante Doypack,13.9,vivanda,,LEGOVIC,MAYONESA
Mayonesa ALACENA Doypack 475g,S/ 13.90,vega,MAYONESA,2024-12-04 14:38:10.621311,475.0,g,Mayonesa ALACENA Doypack,13.9,vega,,Alacena,MAYONESA
Mayonesa x 850 g,S/ 13.90,tottus,MAYONESA,2024-12-04 13:54:51.527561,850.0,g,Mayonesa x,13.9,tottus,,TOTTUS,MAYONESA
Mayonesa ALACENA Doypack 475g,S/ 13.99 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,475.0,g,Mayonesa ALACENA Doypack,13.99,plaza_vea,Doypack 475g,,MAYONESA
Mayonesa KRAFT Real Mayo Frasco 443ml,S/ 14.50 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,443.0,ml,Mayonesa KRAFT Real Mayo Frasco,14.5,plaza_vea,Frasco 443ml,,MAYONESA
Mayonesa Light AlaCena 400g,S/ 14.90,metro,MAYONESA,2024-12-04 22:10:41.685850,400.0,g,Mayonesa Light AlaCena,14.9,metro,,,MAYONESA
MAYONESA LIGHT 400 GR,S/ 14.90,tottus,MAYONESA,2024-12-04 13:54:51.527561,400.0,g,MAYONESA LIGHT R,14.9,tottus,,ALACENA,MAYONESA
Mayonesa KRAFT Mayodeli Doypack 650g,S/ 15 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,650.0,g,Mayonesa KRAFT Mayodeli Doypack,15.0,plaza_vea,Doypack 650g,,MAYONESA
Mayonesa Mayodeli Kraft 650g,S/ 15.90,metro,MAYONESA,2024-12-04 22:10:41.685850,650.0,g,Mayonesa Mayodeli Kraft,15.9,metro,,,MAYONESA
Té Lipton Yellow Label 50un,S/ 15.90,metro,MAYONESA,2024-12-04 22:10:41.685850,50.0,un,Té Lipton Yellow Label,15.9,metro,,,MAYONESA
Mayonesa de Soya Eggless Mayo Sabor Ajo Suave 352g,S/ 16.10,wong,MAYONESA,2024-12-04 20:30:34.801709,352.0,g,Mayonesa de Soya Eggless Mayo Sabor Ajo Suave,16.1,wong,,,MAYONESA
Mayonesa de Soya Eggless Mayo 352g,S/ 16.10,wong,MAYONESA,2024-12-04 20:30:34.801709,352.0,g,Mayonesa de Soya Eggless Mayo,16.1,wong,,,MAYONESA
Mayonesa Clásica HELLMANN'S Doypack 475g,S/ 16.50 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,475.0,g,Mayonesa Clásica HELLMANN'S Doypack,16.5,plaza_vea,Doypack 475g,,MAYONESA
Mayonesa AlaCena 475g + Fideo Spaghetti Don Vittorio 950g,S/ 16.50,metro,MAYONESA,2024-12-04 22:10:41.685850,475.0,g,Mayonesa AlaCena  + Fideo Spaghetti Don Vittorio,16.5,metro,,,MAYONESA
Mayonesa Liviana HELLMANN'S Doypack 475g,S/ 16.50 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,475.0,g,Mayonesa Liviana HELLMANN'S Doypack,16.5,plaza_vea,Doypack 475g,,MAYONESA
Mayonesa Clásica HELLMANN'S Doypack 475g,S/ 16.50,vivanda,MAYONESA,2024-12-04 18:13:11.183333,475.0,g,Mayonesa Clásica HELLMANN'S Doypack,16.5,vivanda,,HELLMANN S,MAYONESA
