description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Conserva de Zanahoria Rallada BELL'S Lata 360g,S/ 6.50,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,360.0,g,Conserva de Zanahoria Rallada BELL'S Lata,6.5,vivanda,,BELL'S,TROZO DE PESCADO EN CONSERVA
Conserva de Betarraga BELL'S Lata 345g,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,345.0,g,Conserva de Betarraga BELL'S Lata,6.5,plaza_vea,Lata 345g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún FLORIDA en Aceite Vegetal Lata 140g,S/ 6.50,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,140.0,g,Trozos de Atún FLORIDA en Aceite Vegetal Lata,6.5,vivanda,,FLORIDA,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Real 140g,S/ 6.50,metro,TROZO DE PESCADO EN CONSERVA,2024-12-04 21:13:15.881132,140.0,g,Trozos de Atún en Aceite Real,6.5,metro,,,TROZO DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,156.0,g,Alimento Húmedo para Gatos FELIX Paté Atún y P,6.5,plaza_vea,Lata 156g,,TROZO DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,156.0,g,Alimento Húmedo para Gatos FELIX Paté Atún y P,6.5,plaza_vea,Lata 156g,,TROZO DE PESCADO EN CONSERVA
Champiñones picados PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,200.0,g,Champiñones picados PACCU Bandeja,6.5,plaza_vea,Bandeja 200g,,TROZO DE PESCADO EN CONSERVA
Trozo Atún Aceite Vegetal Lata x 140 g,S/ 6.50,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:19:12.123595,140.0,g,Trozo Atún Aceite Vegetal Lata x,6.5,tottus,,PRIMOR,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Real 140g,S/ 6.60,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,140.0,g,Trozos de Atún en Aceite Real,6.6,wong,,,TROZO DE PESCADO EN CONSERVA
Conserva de Maíz BELL'S Lata 340g,S/ 7.00,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,340.0,g,Conserva de Maíz BELL'S Lata,7.0,vivanda,,BELL'S,TROZO DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Arvejitas verdes Lata 241Gr,S/ 7.10,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,241.0,g,Conserva VALLE FERTIL Arvejitas verdes Lata r,7.1,vivanda,,VALLE FERTIL,TROZO DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Choclo dulce desgranado Lata 248Gr,S/ 7.10,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,248.0,g,Conserva VALLE FERTIL Choclo dulce desgranado Lata r,7.1,vivanda,,VALLE FERTIL,TROZO DE PESCADO EN CONSERVA
