description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Café Molido y Tostado Cuisine & Co 220g,S/ 12.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,220.0,g,Café Molido y Tostado Cuisine & Co,12.5,metro,,,AJÍ ROCOTO MOLIDO
Chorizo Cocido SAN FERNANDO Paquete 480g,S/ 12.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,480.0,g,Chorizo Cocido SAN FERNANDO Paquete,12.5,plaza_vea,Paquete 480g,,AJÍ ROCOTO MOLIDO
Salsa PIKI Ají panca molido Doypack 350g,S/ 12.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,350.0,g,Salsa PIKI Ají panca molido Doypack,12.5,vivanda,,PIKI,AJÍ ROCOTO MOLIDO
Ají Especial de la Casa Arezzo 500g,S/ 12.60,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,500.0,g,Ají Especial de la Casa Arezzo,12.6,wong,,,AJÍ ROCOTO MOLIDO
Ají Criollo Arezzo 500g,S/ 12.60,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,500.0,g,Ají Criollo Arezzo,12.6,wong,,,AJÍ ROCOTO MOLIDO
Rocoto Anticuchero Cuisine & Co 450g,S/ 12.72,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,450.0,g,Rocoto Anticuchero Cuisine & Co,12.72,wong,,,AJÍ ROCOTO MOLIDO
Crema de Ajo FERYMAR Envase 250g,S/ 12.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,250.0,g,Crema de Ajo FERYMAR Envase,12.9,plaza_vea,Envase 250g,,AJÍ ROCOTO MOLIDO
Café Sello Rojo Contenido 212 g,S/ 12.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,212.0,g,Café Sello Rojo Contenido,12.9,metro,,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral 6 Semillas LA FLORENCIA ...,S/ 12.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,500.0,g,Pan de Molde Integral 6 Semillas LA FLORENCIA,12.9,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,500.0,g,Carne Molida de Pavita x,12.9,plaza_vea,Paquete 500g,,AJÍ ROCOTO MOLIDO
Lunch Ají de Pollo LA FLORENCIA 450g,S/ 12.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,450.0,g,Lunch Ají de Pollo LA FLORENCIA,12.9,vivanda,,LA FLORENCIA,AJÍ ROCOTO MOLIDO
Conserva CALE Aceitunas al ají Frasco 185g,S/ 13.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,185.0,g,Conserva CALE Aceitunas al ají Frasco,13.0,vivanda,,CALE,AJÍ ROCOTO MOLIDO
Ají Panca Despepitado Naturandes Bandeja 100g,S/ 13.02,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,100.0,g,Ají Panca Despepitado Naturandes Bandeja,13.02,wong,,,AJÍ ROCOTO MOLIDO
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,400.0,g,Ají de Gallina con Arroz Blanco Cuisine & Co,13.2,wong,,,AJÍ ROCOTO MOLIDO
Ají de la Abuela Cuisine & Co 450g,S/ 13.20,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,450.0,g,Ají de la Abuela Cuisine & Co,13.2,wong,,,AJÍ ROCOTO MOLIDO
Ají de La Casa Wong 450g,S/ 13.20,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,450.0,g,Ají de La Casa Wong,13.2,wong,,,AJÍ ROCOTO MOLIDO
Ají Limo Metro x kg,S/ 13.29 x kg,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,1.0,kg,Ají Limo Metro,13.29,metro,,,AJÍ ROCOTO MOLIDO
Ají Panca Despepitado Naturandes Bandeja 100g,S/ 13.30,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,100.0,g,Ají Panca Despepitado Naturandes Bandeja,13.3,metro,,,AJÍ ROCOTO MOLIDO
Crema ALACENA Tarí Base de Ají Doypack 400g,S/ 13.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,400.0,g,Crema ALACENA Tarí Base de Ají Doypack,13.5,vivanda,,TARÍ,AJÍ ROCOTO MOLIDO
Pan de Molde DON MAMINO con Salvado de Trigo B...,S/ 13.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,560.0,g,Pan de Molde DON MAMINO con Salvado de Trigo B,13.5,plaza_vea,Bolsa 560g,,AJÍ ROCOTO MOLIDO
Crema de Rocoto ALACENA Uchucuta Doypack 400g,S/ 13.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,400.0,g,Crema de Rocoto ALACENA Uchucuta Doypack,13.5,plaza_vea,Doypack 400g,,AJÍ ROCOTO MOLIDO
Crema ALACENA Tarí Base de Ají Doypack 400g,S/ 13.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,400.0,g,Crema ALACENA Tarí Base de Ají Doypack,13.5,plaza_vea,Doypack 400g,,AJÍ ROCOTO MOLIDO
Pan de Molde Blanco DON MAMINO sin Corteza Bol...,S/ 13.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,560.0,g,Pan de Molde Blanco DON MAMINO sin Corteza Bol,13.5,plaza_vea,Bolsa 560g,,AJÍ ROCOTO MOLIDO
Pan de Molde Marmoleado DON MAMINO sin Corteza...,S/ 13.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,560.0,g,Pan de Molde Marmoleado DON MAMINO sin Corteza,13.5,plaza_vea,Bolsa 560g,,AJÍ ROCOTO MOLIDO
Crema de Rocoto AlaCena Uchucuta 400g,S/ 13.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,400.0,g,Crema de Rocoto AlaCena Uchucuta,13.5,metro,,,AJÍ ROCOTO MOLIDO
Crema de Ají AlaCena Tarí 400g,S/ 13.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,400.0,g,Crema de Ají AlaCena Tarí,13.5,metro,,,AJÍ ROCOTO MOLIDO
