description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida de Agua San Luis Sabor Limón Botella 1.5L,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.5,l,Bebida de Agua San Luis Sabor Limón Botella,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida GLORIA Mango Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.0,l,Bebida GLORIA Mango Caja,3.9,plaza_vea,Caja 1L,,BEBIDA ENERGIZANTE (FLUIDA)
Infusión de Hierba Luisa HORNIMANS Caja 25un,S/ 3.90 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,25.0,un,Infusión de Hierba Luisa HORNIMANS Caja,3.9,plaza_vea,Caja 25un,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.0,l,Bebida GLORIA Durazno Caja,3.9,plaza_vea,Caja 1L,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida GLORIA Naranja Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.0,l,Bebida GLORIA Naranja Caja,3.9,plaza_vea,Caja 1L,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida FRUGOS Fresh Citrus Naranja Botella 1.5...,S/ 3.90 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.5,l,Bebida FRUGOS Fresh Citrus Naranja Botella 1.5,3.9,plaza_vea,Botella 1.5L,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,970.0,ml,Bebida de Naranja Frugos del Valle Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña Gloria Caja 1L,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Piña Gloria Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,970.0,ml,Bebida de Naranja Frugos del Valle Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida de Naranja Gloria Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida de Mango Gloria Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Agua San Luis Sabor Limón Botella 1.5L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.5,l,Bebida de Agua San Luis Sabor Limón Botella,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,970.0,ml,Bebida de Mango Frugos del Valle Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida de Durazno Gloria Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Gloria Caja 1L,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Durazno Gloria Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
