description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas de Vainilla COSTA VAINIYA! Paquete 6u...,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,6.0,un,Galletas de Vainilla COSTA VAINIYA! Paquete 6u,3.8,plaza_vea,Paquete 6un,,FIDEOS SECOS DE PASTA CORTA
Fideos Linguini DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,450.0,g,Fideos Linguini DON VITTORIO Bolsa,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA CORTA
Fideos Fettuccini DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,450.0,g,Fideos Fettuccini DON VITTORIO Bolsa,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA CORTA
Fideo Tallarín Delgado Nicolini 450g,S/ 3.80,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideo Tallarín Delgado Nicolini,3.8,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideo Spaghetti DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,450.0,g,Fideo Spaghetti DON VITTORIO Bolsa,3.8,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA CORTA
Fideo Spaghetti Nicolini 450g,S/ 3.80,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideo Spaghetti Nicolini,3.8,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Linguini Grosso DON VITTORIO Bolsa 450g,S/ 3.90,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,450.0,g,Fideos Linguini Grosso DON VITTORIO Bolsa,3.9,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Salsa Roja de Tomate DON VITTORIO Doypack 200g,S/ 3.90 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,200.0,g,Salsa Roja de Tomate DON VITTORIO Doypack,3.9,plaza_vea,Doypack 200g,,FIDEOS SECOS DE PASTA CORTA
Pasas Morenas Vallealto 150g,S/ 3.90,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,150.0,g,Pasas Morenas Vallealto,3.9,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideo Linguini Grosso Don Vittorio 450g,S/ 4.00,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideo Linguini Grosso Don Vittorio,4.0,metro,,,FIDEOS SECOS DE PASTA CORTA
Pasta Dental Colgate Kids Fresantástico Tubo 50g,S/ 4.00,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,50.0,g,Pasta Dental Colgate Kids Fresantástico Tubo,4.0,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideo DON VITTORIO Rigatoni Bolsa 500g,S/ 4.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,500.0,g,Fideo DON VITTORIO Rigatoni Bolsa,4.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideo Fettuccini Don Vittorio 450g,S/ 4.00,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideo Fettuccini Don Vittorio,4.0,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideo Linguini Don Vittorio 450g,S/ 4.00,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,450.0,g,Fideo Linguini Don Vittorio,4.0,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideo DON VITTORIO Codo Rayado Bolsa 500g,S/ 4.00,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,500.0,g,Fideo DON VITTORIO Codo Rayado Bolsa,4.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA CORTA
Fideo Tornillo Pasta de 500 g,S/ 4,tottus,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:21:38.766697,500.0,g,Fideo Tornillo Pasta de,4.0,tottus,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideo Macarrón 500 g,S/ 4,tottus,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:21:38.766697,500.0,g,Fideo Macarrón,4.0,tottus,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
